date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:29:24	7530/7530	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:23%20GMT	http://gbadev.org/index.php?showinfo=837	G:/GBADEV.ORG/gbadev/gbadev.org/indexbf85.html	(from http://gbadev.org/archive.php?year=2003&month=9)
14:29:25	7208/7208	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:23%20GMT	http://gbadev.org/index.php?showinfo=836	G:/GBADEV.ORG/gbadev/gbadev.org/indexe81f.html	(from http://gbadev.org/archive.php?year=2003&month=9)
14:29:25	7397/7397	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:24%20GMT	http://gbadev.org/index.php?showinfo=835	G:/GBADEV.ORG/gbadev/gbadev.org/index58ae.html	(from http://gbadev.org/archive.php?year=2003&month=9)
14:29:25	7338/7338	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:24%20GMT	http://gbadev.org/index.php?showinfo=834	G:/GBADEV.ORG/gbadev/gbadev.org/index4b42.html	(from http://gbadev.org/archive.php?year=2003&month=9)
14:29:26	7248/7248	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:24%20GMT	http://gbadev.org/index.php?showinfo=833	G:/GBADEV.ORG/gbadev/gbadev.org/index91dd.html	(from http://gbadev.org/archive.php?year=2003&month=9)
14:29:26	8382/8382	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:25%20GMT	http://gbadev.org/index.php?showinfo=832	G:/GBADEV.ORG/gbadev/gbadev.org/index5661.html	(from http://gbadev.org/archive.php?year=2003&month=9)
14:29:26	7322/7322	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:25%20GMT	http://gbadev.org/index.php?showinfo=831	G:/GBADEV.ORG/gbadev/gbadev.org/indexce8c.html	(from http://gbadev.org/archive.php?year=2003&month=9)
14:29:27	8102/8102	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:25%20GMT	http://gbadev.org/index.php?showinfo=830	G:/GBADEV.ORG/gbadev/gbadev.org/index0dc7.html	(from http://gbadev.org/archive.php?year=2003&month=9)
14:29:27	7193/7193	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:26%20GMT	http://gbadev.org/index.php?showinfo=829	G:/GBADEV.ORG/gbadev/gbadev.org/index10bd.html	(from http://gbadev.org/archive.php?year=2003&month=9)
14:29:27	7591/7591	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:26%20GMT	http://gbadev.org/index.php?showinfo=828	G:/GBADEV.ORG/gbadev/gbadev.org/indexeae0.html	(from http://gbadev.org/archive.php?year=2003&month=9)
14:29:28	7361/7361	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:26%20GMT	http://gbadev.org/index.php?showinfo=827	G:/GBADEV.ORG/gbadev/gbadev.org/index4f44.html	(from http://gbadev.org/archive.php?year=2003&month=9)
14:29:28	8021/8021	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:27%20GMT	http://gbadev.org/index.php?showinfo=826	G:/GBADEV.ORG/gbadev/gbadev.org/indexfeb2.html	(from http://gbadev.org/archive.php?year=2003&month=9)
14:29:28	7777/7777	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:27%20GMT	http://gbadev.org/index.php?showinfo=825	G:/GBADEV.ORG/gbadev/gbadev.org/indexc219.html	(from http://gbadev.org/archive.php?year=2003&month=9)
14:29:29	7559/7559	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:27%20GMT	http://gbadev.org/index.php?showinfo=824	G:/GBADEV.ORG/gbadev/gbadev.org/index46b9.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:29	7321/7321	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:28%20GMT	http://gbadev.org/index.php?showinfo=821	G:/GBADEV.ORG/gbadev/gbadev.org/indexfb7a.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:29	7382/7382	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:28%20GMT	http://gbadev.org/index.php?showinfo=820	G:/GBADEV.ORG/gbadev/gbadev.org/index8d21.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:30	7480/7480	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:28%20GMT	http://gbadev.org/index.php?showinfo=823	G:/GBADEV.ORG/gbadev/gbadev.org/index0923.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:30	7548/7548	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:28%20GMT	http://gbadev.org/index.php?showinfo=822	G:/GBADEV.ORG/gbadev/gbadev.org/indexdf7a.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:30	7303/7303	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:29%20GMT	http://gbadev.org/index.php?showinfo=819	G:/GBADEV.ORG/gbadev/gbadev.org/index258c.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:30	7220/7220	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:29%20GMT	http://gbadev.org/index.php?showinfo=818	G:/GBADEV.ORG/gbadev/gbadev.org/index8c0b.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:31	7803/7803	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:29%20GMT	http://gbadev.org/index.php?showinfo=817	G:/GBADEV.ORG/gbadev/gbadev.org/index4994.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:31	7440/7440	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:30%20GMT	http://gbadev.org/index.php?showinfo=816	G:/GBADEV.ORG/gbadev/gbadev.org/index0bd7.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:31	7982/7982	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:30%20GMT	http://gbadev.org/index.php?showinfo=815	G:/GBADEV.ORG/gbadev/gbadev.org/indexf244.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:32	8163/8163	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:30%20GMT	http://gbadev.org/index.php?showinfo=814	G:/GBADEV.ORG/gbadev/gbadev.org/indexc169.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:32	7578/7578	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:31%20GMT	http://gbadev.org/index.php?showinfo=813	G:/GBADEV.ORG/gbadev/gbadev.org/indexc464.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:32	7626/7626	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:31%20GMT	http://gbadev.org/index.php?showinfo=812	G:/GBADEV.ORG/gbadev/gbadev.org/indexf924.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:33	7351/7351	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:31%20GMT	http://gbadev.org/index.php?showinfo=811	G:/GBADEV.ORG/gbadev/gbadev.org/indexf511.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:33	7541/7541	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:32%20GMT	http://gbadev.org/index.php?showinfo=810	G:/GBADEV.ORG/gbadev/gbadev.org/index90c6.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:33	7427/7427	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:32%20GMT	http://gbadev.org/index.php?showinfo=809	G:/GBADEV.ORG/gbadev/gbadev.org/index4f81.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:34	7537/7537	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:32%20GMT	http://gbadev.org/index.php?showinfo=808	G:/GBADEV.ORG/gbadev/gbadev.org/indexb64c.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:34	8143/8143	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:33%20GMT	http://gbadev.org/index.php?showinfo=807	G:/GBADEV.ORG/gbadev/gbadev.org/index0762.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:34	7552/7552	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:33%20GMT	http://gbadev.org/index.php?showinfo=806	G:/GBADEV.ORG/gbadev/gbadev.org/index4f4c.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:35	7788/7788	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:33%20GMT	http://gbadev.org/index.php?showinfo=805	G:/GBADEV.ORG/gbadev/gbadev.org/index0e18.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:35	7141/7141	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:34%20GMT	http://gbadev.org/index.php?showinfo=804	G:/GBADEV.ORG/gbadev/gbadev.org/index4cf8.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:35	7576/7576	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:34%20GMT	http://gbadev.org/index.php?showinfo=803	G:/GBADEV.ORG/gbadev/gbadev.org/index91b4.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:36	8244/8244	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:34%20GMT	http://gbadev.org/index.php?showinfo=802	G:/GBADEV.ORG/gbadev/gbadev.org/indexa271.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:36	7624/7624	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:35%20GMT	http://gbadev.org/index.php?showinfo=801	G:/GBADEV.ORG/gbadev/gbadev.org/indexaa79.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:36	7546/7546	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:35%20GMT	http://gbadev.org/index.php?showinfo=800	G:/GBADEV.ORG/gbadev/gbadev.org/index51e0.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:37	7541/7541	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:35%20GMT	http://gbadev.org/index.php?showinfo=799	G:/GBADEV.ORG/gbadev/gbadev.org/indexf063.html	(from http://gbadev.org/archive.php?year=2003&month=8)
14:29:37	7590/7590	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:36%20GMT	http://gbadev.org/index.php?showinfo=798	G:/GBADEV.ORG/gbadev/gbadev.org/index9508.html	(from http://gbadev.org/archive.php?year=2003&month=7)
14:29:38	7431/7431	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:36%20GMT	http://gbadev.org/index.php?showinfo=797	G:/GBADEV.ORG/gbadev/gbadev.org/indexccd6.html	(from http://gbadev.org/archive.php?year=2003&month=7)
14:29:38	7338/7338	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:37%20GMT	http://gbadev.org/index.php?showinfo=796	G:/GBADEV.ORG/gbadev/gbadev.org/indexc892.html	(from http://gbadev.org/archive.php?year=2003&month=7)
14:29:38	8080/8080	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:37%20GMT	http://gbadev.org/index.php?showinfo=795	G:/GBADEV.ORG/gbadev/gbadev.org/indexd010.html	(from http://gbadev.org/archive.php?year=2003&month=7)
14:29:39	7499/7499	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:37%20GMT	http://gbadev.org/index.php?showinfo=794	G:/GBADEV.ORG/gbadev/gbadev.org/indexa1c6.html	(from http://gbadev.org/archive.php?year=2003&month=7)
14:29:39	7458/7458	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:38%20GMT	http://gbadev.org/index.php?showinfo=793	G:/GBADEV.ORG/gbadev/gbadev.org/index5f74.html	(from http://gbadev.org/archive.php?year=2003&month=7)
14:29:40	8033/8033	---M-Z	200	added ('OK')	text/html	date:Sat,%2005%20Jan%202019%2022:29:38%20GMT	http://gbadev.org/index.php?showinfo=792	G:/GBADEV.ORG/gbadev/gbadev.org/index372e.html	(from http://gbadev.org/archive.php?year=2003&month=7)
